h1,h2,h3,h4,h5,h6,h7,result
0.547844705882353,0.2863994803537101,0.5930579917276434,0.5939216696103039,0.3522214172047131,0.3177083886878422,0.013664545697017222,1.0
0.5141639215686274,0.2560829167323337,0.5306174636616687,0.542690208453364,0.29107954239069933,0.2745955019057383,0.008990655812857767,1.0
0.5527168627450981,0.3055574451647827,0.598248195981238,0.6066722052084583,0.365477330700275,0.3353433375614906,-0.0026483382329787475,1.0
0.7323254901960784,0.531352137159554,1.0510441481154942,1.0599214119235678,1.1185494853944358,0.7726166781708446,-0.01946894849608849,1.0
0.7836952941176469,0.6279730061965398,1.287985319549866,1.2437622582337564,1.5740901862310694,0.9855809667260125,-0.019081246182125366,1.0
0.4473886274509804,0.21271208153556326,0.42346286388819676,0.39859864154171476,0.16372057224520103,0.18383651801131884,-0.0036539154229963122,1.0
0.5787156862745098,0.33729162252072287,0.6525747579697039,0.6307980937980776,0.40463787701337817,0.36627520155310384,-0.007966829614458631,1.0
0.3745254901960784,0.1412158166379085,0.28737103227620153,0.28562337010319105,0.08172524783830881,0.1072113833250403,-0.00413750369849257,1.0
0.5240823529411764,0.26652693129719346,0.45684727510603607,0.49273771660761245,0.23303808862296205,0.2542148527292498,0.01862282424786013,1.0
0.40175411764705876,0.16437307044813534,0.3085769199723184,0.3273262387094194,0.10402633350953981,0.13268109709250758,-0.0006937801093818349,1.0
0.588930980392157,0.34822732132256834,0.6809375640224529,0.7015992778125337,0.4847382391013317,0.4139827388182951,0.013961607037720397,1.0
0.5945882352941176,0.36702172916386006,0.7057778644361403,0.6867265518591312,0.4780551364315858,0.41602698593140985,-0.005784177835282123,1.0
0.544983137254902,0.3078976394520569,0.6506997850811227,0.649060041597847,0.42180335832074956,0.36015314425513034,0.002496791091574413,1.0
0.5899839215686276,0.3472184083114188,0.6496570359895427,0.6641651107743178,0.4361925369175357,0.3913540003058471,-0.008264008490558944,1.0
0.551581568627451,0.3362050528979623,0.6998614297437911,0.6422372657391775,0.4305478071140575,0.3722879622817506,0.004880541182286785,1.0
0.530541568627451,0.28776662498131494,0.5546883640215301,0.5546572488000002,0.3076446636463852,0.2975377243945131,0.002304217594079755,1.0
0.4402274509803921,0.1903706103584775,0.4002270182831218,0.3985530822732795,0.15903314253989087,0.17388950580852391,0.006784330741901337,1.0
0.33708941176470586,0.10867027211380234,0.2136839877788543,0.22501694112787385,0.04919821429010844,0.07413361101689234,-0.0037522953120855476,1.0
0.4617164705882353,0.19917569772256816,0.41508240240845834,0.4404696126457517,0.18813713655914394,0.1963654862891926,0.008725379148093723,1.0
0.6673631372549019,0.43019377073064197,0.872597569638754,0.8893692866682044,0.7834833869728484,0.5833234755526182,-0.0010616466162699512,1.0
0.5899482352941176,0.3295739273940791,0.6794401294277586,0.7088495136485966,0.4919301230804103,0.40693030523944973,-0.0019026423112405433,1.0
0.7280380392156862,0.5105318215610918,1.028565059934794,1.1090979855578622,1.1845700144392515,0.7924435402983039,0.008048179718011084,1.0
0.6314466666666667,0.42612496901453284,0.7910642678743559,0.7994344399177239,0.6356899214556001,0.5218567941649992,0.00805225691595024,1.0
0.7410466666666666,0.5317065539378701,1.0774843945599386,1.1167125630059207,1.2243253018368616,0.8142778745786973,-0.0390483571018897,1.0
0.4171164705882353,0.16978079192326026,0.35548743102499025,0.3627124136132257,0.1302277934186731,0.14945369241656992,-0.0020167624171456427,1.0
0.6493678431372549,0.40655313933779297,0.8515564671876971,0.8646919703744712,0.7419314701213574,0.5513215334119167,-0.009429434946192305,1.0
0.4947635294117647,0.22406179759738568,0.43599566928796607,0.4989359758863515,0.23264109552243795,0.2361312821344017,-0.005512422127696134,1.0
0.6542513725490195,0.45155912460453673,0.9294742795924642,0.8775137376962705,0.7924447155045549,0.589669126495071,-0.009407498545693616,1.0
0.6139580392156863,0.3773392225551712,0.7448300137954633,0.7757159347489428,0.5896193488446477,0.476493349393173,0.004182594561097652,1.0
0.5696803921568627,0.32758093966520563,0.69888671227005,0.7006665755816992,0.49030621075403896,0.4010184483772104,0.0018519525714418839,1.0
0.7087172549019607,0.491678795620915,0.9684671655389463,1.0242314208069205,1.0200854613330144,0.7181759907404367,0.003813548890211904,1.0
0.4182411764705882,0.1753662900596694,0.34879811101237995,0.34893116041676286,0.1217278109458649,0.14611956106975224,-0.0006852969107805362,1.0
0.42830431372549016,0.1849077483933871,0.39109185954325265,0.38486899033787003,0.1493150284217426,0.16548376030577014,-0.0007340293281873217,1.0
0.5695227450980391,0.3317836092402921,0.6487281440569013,0.6309679637336407,0.40367981578259265,0.3634261649433881,0.0019941010109078006,1.0
0.41573607843137256,0.1712541415112648,0.3373694378091503,0.34102394769550165,0.11566381909194254,0.14110530095168697,0.001418481377912749,1.0
0.4143827450980392,0.16816027116339866,0.34378771601645514,0.3413142534294502,0.11690271358760641,0.13991409145267875,0.0018130200160136958,1.0
0.6601458823529411,0.43429160049826976,0.8657511265783929,0.883484967098808,0.7726710629171909,0.582223698964184,0.0013171905004369378,1.0
0.357873725490196,0.13023959084844286,0.26514610367950786,0.26666597037447126,0.07089576162741666,0.09618507152786306,-0.0013066528989892287,1.0
0.5236537254901961,0.24948427146866597,0.6144717852607458,0.6086893126228372,0.3711814768870779,0.30386535351551064,0.028295153642257043,1.0
0.47298823529411765,0.2200389164782776,0.4291486211149558,0.43638350000768933,0.18878497170887276,0.20467137313822625,0.004775813835796741,1.0
0.5489231372549019,0.30580136235417144,0.602805558496732,0.6029341376290658,0.3634884705674115,0.33341644101152107,0.0013040820601480652,1.0
0.3782921568627451,0.13871532768888883,0.25792816075371,0.27389025004736633,0.07277229526220999,0.1020032339113043,0.0019012444050903812,1.0
0.5873160784313725,0.3358763957228757,0.6977130783712417,0.7141770335909265,0.5040325538205166,0.41383534670940003,-0.010185957868293322,1.0
0.4716709803921568,0.22387170555094194,0.4464326210382162,0.4342351525544021,0.1911386918918745,0.20545369676512418,0.004433887680918569,1.0
0.3333,0.11207976504805842,0.21200352778931178,0.22220853740099963,0.048227987045714724,0.07439097334199685,0.0003805477460062101,1.0
0.6358513725490197,0.4127363768139947,0.7986342028089195,0.8218700775500192,0.6657631525917894,0.5279183361154342,0.010970316808082026,1.0
0.6660545098039216,0.44558998096808905,0.912083818494425,0.9151803628462896,0.8360436146231662,0.6109059128259953,-0.012492784336633811,1.0
0.7324086274509803,0.498529317182622,1.02249298501807,1.094282440416455,1.1573752493799498,0.7726090737154861,0.01758498836081923,1.0
0.412044705882353,0.17635085386420601,0.3401762363060362,0.34143163935901577,0.1163334686779686,0.14338088403127552,-0.002533373657526719,1.0
0.6328560784313724,0.39897677614963467,0.7540115395004998,0.7925827756675125,0.6122056108657713,0.4997591287730229,0.02489007774347579,1.0
0.5503682352941177,0.3138148402831219,0.6220714212284508,0.6071049197031912,0.3730756091272503,0.3400895068685394,0.003480320965219247,1.0
0.6407227450980392,0.42328899576916573,0.8473773489830061,0.8632728417811611,0.7382588636385494,0.5616072633545114,0.0114111305651452,1.0
0.7088117647058823,0.48779494518600525,0.9919730752233755,1.020163403192003,1.0262485920773627,0.7125046692093807,0.0030970504910866614,1.0
0.5893678431372549,0.34342858513617847,0.6916363837922339,0.6931388525756246,0.4799177999777683,0.4061744733155399,-0.0016028856227764676,1.0
0.36571686274509796,0.13174678132103038,0.2638453288902729,0.2681155958645136,0.07131099514259052,0.09731640638435946,0.0001760383631135079,1.0
0.45621137254901956,0.21107562467066515,0.41716884213302574,0.4301824733788543,0.1821569274758692,0.19758808477054435,0.005379573764563328,1.0
0.7059415686274508,0.5163646186951173,1.0337570106048437,1.0095035837050363,1.0312561802690923,0.7254014261515964,-0.004677429054415927,1.0
0.6580274509803922,0.3990719564924261,0.820646530953941,0.8505941471434064,0.7105799535593392,0.5373378502385077,-0.010642338011797703,1.0
0.5102537254901961,0.24942009108573626,0.4984311773940791,0.5279204232361401,0.2707747330032373,0.263644825196835,-0.003990590258555776,1.0
0.5960011764705883,0.3916699870525182,0.8157510261874659,0.7205817351541715,0.5501772663872646,0.45076328556865486,0.05020988768332724,1.0
0.4518756862745098,0.1985693173261053,0.4104366388638216,0.4064140999486352,0.16585861942248253,0.18109632775650603,-0.00654778637260045,1.0
0.6121741176470588,0.37683865727581695,0.7623145438022296,0.764748507726259,0.5838797441103127,0.4694200391789359,-0.005830376861729603,1.0
0.6642643137254902,0.4404964481334873,0.8802419461321036,0.8817432068435219,0.77680865615177,0.5852121414549819,0.0006612992909942883,1.0
0.5851286274509804,0.35184285163183393,0.7689388131058824,0.7452058710657439,0.5640102585002175,0.44197744727059024,-0.010362601493952572,1.0
0.7029925490196078,0.49975801384836593,0.9879318937093421,0.9849194162019221,0.9705253369498807,0.69594423807026,-0.04457964684504173,1.0
0.3896427450980392,0.14389409658823532,0.2924964136422915,0.30761774073802395,0.09220528493481486,0.11666351530579215,0.003549338014939993,1.0
0.6592741176470588,0.42119936582314477,0.825087038162245,0.8393059434866587,0.6984415961653931,0.5447023854786515,-0.0007249273880958751,1.0
0.4409698039215686,0.18543728844121488,0.35811996771241816,0.38057286304559784,0.14046054062687272,0.16388233937272612,0.0032560745936083407,1.0
0.5462647058823529,0.3032927861168782,0.6292503325854675,0.6085540508698195,0.37658226798707595,0.3351343650538431,0.0006242629381399134,1.0
0.5315027450980392,0.27859054884736645,0.5461958318162248,0.5683406009050366,0.31665241831868496,0.29997591499181875,0.001426173832947436,1.0
0.5709854901960784,0.3327867172584391,0.6940581186217608,0.6687738576907342,0.4552664647187459,0.3857945697750712,0.01831620950888832,1.0
0.5936752941176472,0.35658932188296816,0.7075022130222226,0.7026053425890043,0.49536498186919664,0.419537382043222,-0.0025536715074114535,1.0
0.4924454901960784,0.2509078113107267,0.5187476615432528,0.49872313524352174,0.2536419526317901,0.24979285884177124,-0.003702318158720505,1.0
0.47594862745098043,0.23003176665667058,0.46518594000538255,0.47006728439292583,0.2196669221821208,0.22543394132994773,-0.008011770371446694,1.0
0.48904470588235294,0.2458437671295656,0.500603933431757,0.49833488275155713,0.2487212366501014,0.2470722896140421,-0.009494450864327778,1.0
0.7326133333333333,0.531827407089581,1.0558893692575162,1.0714319862337565,1.139579679400133,0.7813550218150744,-0.008265593997128229,1.0
0.5415184313725491,0.28367576812610534,0.5830388968083045,0.5907470051161862,0.34657980909355535,0.3146244217413743,0.009043493415008735,1.0
0.3982929411764706,0.16658049064467514,0.31303549423667837,0.321769309163245,0.1020233280676708,0.13127494489162597,0.004458118721259556,1.0
0.4427231372549019,0.19412706386282194,0.3862540816338331,0.3990137439864667,0.1565820307125657,0.17580237391618475,-0.0044638062709774495,1.0
0.5591498039215688,0.29602961362552865,0.5781148056287582,0.6413856861688583,0.3903637272632573,0.34891309959278755,0.012328624440886005,1.0
0.6845462745098039,0.48544550071403303,0.9734146620261435,0.946876898856901,0.9084028932062518,0.659483679486391,0.034374596272212454,1.0
0.5010949019607843,0.2601939017085737,0.5280429254437526,0.4949385849544022,0.25300975427033695,0.25246412675687924,0.0026775352823471543,1.0
0.31782823529411763,0.10391240895347939,0.21390902566658973,0.21195440428219908,0.0451174781772799,0.06831702585038017,0.0011184636351856021,1.0
0.566935294117647,0.3281109175204921,0.6896710035477123,0.6798656113816225,0.46552928513240965,0.3894320435946592,-0.0029277853797313458,1.0
0.5143870588235294,0.2620114399084968,0.5292390065128799,0.5291880925702422,0.28004003731813143,0.27087249983516826,0.0027468406107059307,1.0
0.7172125490196078,0.5032049623474049,0.9760743360911955,1.0148063178631295,1.0097975049073913,0.7198479201016792,0.019612490421511086,1.0
0.5203717647058824,0.2650164601122646,0.5284901213161093,0.5460193469419454,0.29330821826156284,0.2810884711105053,0.0015738312436772706,1.0
0.5141874509803922,0.26753837381991546,0.5343642715792388,0.5253793978328335,0.27824742660879764,0.27158623417113625,-0.008385023009815223,1.0
0.4625980392156862,0.21271119606997305,0.41623777447351007,0.4421306637400999,0.18966844755326576,0.20391339604640293,-0.0005164933627490043,1.0
0.5065396078431372,0.24869034721045746,0.5134175438419067,0.5292018441079585,0.27584641663191106,0.26387626265279707,-0.00010093285053644485,1.0
0.48141529411764705,0.22989133254671276,0.4812349020039986,0.46112404587297195,0.2171405200926107,0.2210695406600474,-0.005974709328770492,1.0
0.43050235294117645,0.19449278017147248,0.38375342081307195,0.37334562730103804,0.14119984464870017,0.16453660955674287,-0.005739708780032091,1.0
0.44452470588235293,0.19076461815301807,0.40008092451780075,0.4218902623503268,0.173324016231499,0.18425931644857305,0.0014129837558320285,1.0
0.47325254901960784,0.22028694785636294,0.4390190593865436,0.45732251622683584,0.20491454898758216,0.21462721961257783,0.0007318050052085578,1.0
0.4175505882352941,0.1709840905356401,0.36288539303606304,0.36137472357170314,0.13085633514863532,0.1494289889606347,0.001449686296591396,1.0
0.5434443137254903,0.2926330186034602,0.6035989065537869,0.6097350172398309,0.36989816735983594,0.329831940171324,0.0015368897051345476,1.0
0.48707529411764705,0.2437833633593233,0.5134536846728182,0.5015369327318724,0.25450044789742343,0.2476294991658634,0.0022162107863591407,1.0
0.47345137254901964,0.22234883502360633,0.46059179152033836,0.4481011484372165,0.20357135109528002,0.21129690402087534,-0.0010266994218659231,1.0
0.5039145098039216,0.25226016744636687,0.4823797609696272,0.503329170764629,0.24734816161086792,0.2526428433141009,0.018133888498594236,1.0
0.6994850980392157,0.4641966360582852,0.9401759469065745,0.9707643336698193,0.9273549937625596,0.661399317163258,0.010767147448577818,1.0
0.5275384313725491,0.2730432488773549,0.5421277798785085,0.5583774797293349,0.3071435255099749,0.2915943546596925,0.006634914367092404,1.0
0.4661054901960784,0.23760459163660133,0.4969477253722414,0.4645742211249519,0.22317337593595743,0.22641302454032636,-0.004683968580244072,1.0
0.5829968627450981,0.35236934957631694,0.6989496577556327,0.6917372108505961,0.48095845783388314,0.41058561951171146,0.00537211411400601,1.0
0.6212839215686276,0.38458123954109974,0.7491518654923495,0.7894851298921954,0.6071172293000646,0.4895521555729617,-0.006931895787293696,1.0
0.3754121568627451,0.13709446726105343,0.2759556110519031,0.29742302374179164,0.08519908566413623,0.11009166741751815,0.0012475990222497665,1.0
0.56715568627451,0.3137894103715494,0.6478213998840447,0.6388982437551715,0.4109673184388681,0.35786360381740084,-0.007267730883411705,1.0
0.2941105882352941,0.08674709732010762,0.17719749243106503,0.17988784412841216,0.03208966881700571,0.05297615750460025,-0.001318486635694541,1.0
0.6424647058823529,0.4247976622771241,0.8372592635020375,0.8213906001830065,0.6808275515471106,0.5352733521342165,-0.02155011401977075,1.0
0.4969913725490196,0.2409518613456363,0.47756302259623207,0.5018275492761245,0.2456355080240839,0.2463119176136415,0.0039430888419024895,1.0
0.35592431372549027,0.12609928255486352,0.2707052561034987,0.26203816554325265,0.06979027828392335,0.09305056407555784,7.332086786407399e-05,1.0
0.40739921568627446,0.16812563834586694,0.34032407004136855,0.3398060144381392,0.11546631971564822,0.13928371914136006,-0.004554590353221831,1.0
0.5540054901960786,0.3245487067737024,0.6834429982954252,0.6384251296233757,0.42142912481269235,0.3636106844385995,0.015447544148044445,1.0
0.6080635294117647,0.3718293190526719,0.7408761047612455,0.75179717482599,0.5610785392414268,0.458429445157955,-0.0004968909890571971,1.0
0.6849419607843137,0.47687731060053823,0.9487501547467894,0.9371433460153787,0.8836265517721447,0.6471564690901116,0.007635014522670458,1.0
0.46138117647058824,0.21293410480338332,0.42968587597216457,0.42195421305728564,0.1796123656799199,0.19470357593849486,-0.004517092480323351,1.0
0.4131756862745098,0.1745055183698577,0.34541096481122646,0.3670434680884276,0.13068454647270614,0.1533189391695937,0.0012565497282612803,1.0
0.5936752941176471,0.36728381073002714,0.7046117880545946,0.6711305004427528,0.461272733552346,0.4066948159039997,0.014938681420007954,1.0
0.516935294117647,0.27338491974425233,0.5691280116159942,0.5411604184638218,0.30032518079629744,0.2829523469433336,-0.0009709003901887947,1.0
0.5347529411764707,0.2759418680353711,0.5665657652902731,0.5558666335126492,0.31177807536527147,0.29187677061127176,0.010270293851947332,1.0
0.48834274509803915,0.24348584925797775,0.46531423984083026,0.4679668928942714,0.21836521896077085,0.2308953969568427,0.0016501554228346288,1.0
0.30153882352941175,0.08859140911587851,0.1810096816955017,0.17333792585267205,0.0307033870593717,0.0515910051700037,0.00014745107659765687,1.0
0.47067568627450984,0.221055129950173,0.4381466368998078,0.44107349765920795,0.19368670208915018,0.20727722539800952,-0.009076921932004156,1.0
0.5105137254901961,0.2438965008910419,0.4773063113973087,0.5073008744275279,0.24955210058984836,0.2504725459061292,0.006241110962070293,1.0
0.32085686274509806,0.1081989632948866,0.20380598581007303,0.20231395745544026,0.041067569878198366,0.06654815225758945,-0.001073162009266656,1.0
0.4890843137254902,0.24167943729411762,0.47517151597954627,0.47436885270972706,0.22520257907299357,0.2331481286742525,0.0024684637893098993,1.0
0.6044788235294118,0.3591549124375241,0.71782442922476,0.7261251793128798,0.5242012289911072,0.43516213006687865,-0.0059874046149708815,1.0
0.6732611764705883,0.4555586084047675,0.9074956228010767,0.8968120642091504,0.8090347841916202,0.6053006374928543,0.004670910303156639,1.0
0.66662,0.45759917553879276,0.9431286747800072,0.9087082803163398,0.8412006017357464,0.6146883240208485,-0.008587328602210731,1.0
0.5518388235294118,0.32046391107189554,0.6603605500878125,0.6289065244644367,0.40528893481667105,0.3560124628226735,0.0019377637875490905,1.0
0.6164352941176471,0.3841526087486351,0.7760088911311036,0.7690306507029607,0.5940850328081086,0.47664058681435484,-0.0005867800756911845,1.0
0.32340156862745095,0.10208284910049983,0.2036273900310651,0.2046923233643983,0.04177980761545985,0.06539699261977798,-0.0009144228578094361,1.0
0.46315450980392153,0.20667595862145335,0.42861262064744343,0.43295458573779316,0.18649976781576227,0.1968099671643009,-0.0016837217245615071,1.0
0.5495043137254902,0.31569468599707795,0.6714172244916574,0.6185143757411767,0.39857153414841817,0.34751942526964713,-0.0032747265835242068,1.0
0.4999454901960784,0.24946628192003073,0.5261591231646289,0.5112528911258746,0.2651290163525344,0.2553230843758674,-0.0042181376419979655,1.0
0.5284854901960785,0.2789636462560554,0.5489556925860825,0.5512879403775472,0.3032212134177606,0.2911707089221062,0.005703104644403684,1.0
0.35042627450980385,0.11872224010718951,0.22394645258669732,0.25133954430711264,0.05962587637818761,0.08658846549306333,0.000683755348033506,1.0
0.40154392156862745,0.15481230511418692,0.3220425304435217,0.33913016753079583,0.11203149889480031,0.1334347971074756,0.0030991159662013823,1.0
0.599093725490196,0.35938346711895436,0.7014418880063051,0.7181719434557476,0.5094378120056058,0.43049718879944027,0.01719772279459411,1.0
0.5074027450980392,0.2537913297108805,0.4856982719454057,0.5129560858077662,0.2560361008663852,0.25841299257672246,-0.0008430884597341037,1.0
0.6130941176470589,0.3711072464615148,0.730633928807074,0.7319900667872357,0.5351198111656805,0.44582580843323405,0.01437622222038587,1.0
0.5468039215686273,0.30163003010965006,0.5972951365611691,0.6094055975850827,0.3676401636324237,0.33468090807264383,0.004406750870668136,1.0
0.5510650980392158,0.3071778575255671,0.6274070739969246,0.6238502331314113,0.3900776096562803,0.34565333437528295,0.013084729748837232,1.0
0.519723137254902,0.27011213939807777,0.539628658309881,0.5408205567046522,0.29216421782218627,0.2810767855837146,0.00032194602946164497,1.0
0.5809960784313726,0.3427908500306035,0.6553326429313342,0.6445107197547095,0.4187723677618228,0.37732589872751876,-0.008901970078676158,1.0
0.2747776470588235,0.07596210695717033,0.15272775962921947,0.1426797866120723,0.021027677277568463,0.0393049280420093,-0.0012045253194454056,1.0
0.46655725490196076,0.20043348817239523,0.40122618353094963,0.42767254435709345,0.1771580769398261,0.19145977261032474,0.0003251876178590879,1.0
0.4713321568627451,0.22721100219684742,0.45632333932564406,0.4483122069525567,0.20274161397727436,0.21367385042783302,-0.003488692107689234,1.0
0.4586282352941176,0.2119230805142637,0.4530466874040754,0.4412273925445598,0.1972310816687889,0.20311941814415724,-0.004011782972160358,1.0
0.3908149019607843,0.1533364171958477,0.28229434816916565,0.30031241403183384,0.08736888324759681,0.11759684793348228,0.0035302237604865824,1.0
0.4378254901960784,0.1959069343380238,0.36262487683321787,0.37414388967320256,0.13777415933898912,0.16556838639312738,-0.0032258707893140642,1.0
0.4187113725490197,0.1758460517800846,0.3576609191086507,0.35736023553894664,0.1272419057216126,0.14963321664266185,-0.01149471729977379,1.0
0.5083980392156863,0.2524309917239522,0.5258216340061512,0.5400253154406767,0.28776660356668693,0.27132129298742513,7.080299255979305e-05,1.0
0.6700898039215686,0.43380533641968466,0.9156186673608611,0.9048497734240675,0.8235829731558649,0.5959600796435707,-0.006772381791499638,1.0
0.6496435294117646,0.42166950814932713,0.8367834915887735,0.8499275724684351,0.716762876107264,0.5519035808066854,0.0030477108925019425,1.0
0.5602098039215686,0.31347223091872345,0.6589750401334871,0.6770918297620915,0.45200284700980375,0.3788784614434644,-0.015785219930508743,1.0
0.5439898039215687,0.3014397541868512,0.6118243881640906,0.6001288980233757,0.36364159096959614,0.3294919089199776,-0.002012821399733994,1.0
0.35554,0.12581780435232598,0.2573166048470588,0.25205352283121873,0.06418911206706228,0.08939913313519122,0.00047109042555056047,1.0
0.6212050980392156,0.37601181433986935,0.7324233327730874,0.7618017283710881,0.5689946558340828,0.467135309281177,-0.007309105196736554,1.0
0.6975129411764706,0.5139498657673204,1.0811546996868895,0.993662305079277,1.0297572222414497,0.7123530041917122,0.01812953288489727,1.0
0.512964705882353,0.27765616224282974,0.5789777462374471,0.5549260651707805,0.3142960740914489,0.29238921414485064,0.012526604088062165,1.0
0.6829741176470587,0.4786527016956555,0.9451273163521724,0.9418999009150328,0.8886639227582337,0.6516351843322862,-0.007320571404815013,1.0
0.4047058823529412,0.17019669357939254,0.3339527873894655,0.34689550173010375,0.11807026522000454,0.14311139914512513,0.0,1.0
0.49753921568627457,0.24960795130442137,0.5210478298508268,0.5248191000601308,0.2744416171640415,0.26219502401564526,0.0010656861835943443,1.0
0.6704627450980392,0.4323665677145712,0.8259729767124955,0.9121011542356017,0.7916331593100866,0.5997066794181486,0.008226791418356694,1.0
0.28818705882352946,0.07198386781161095,0.14605244403798545,0.15201053968242983,0.02262490172674001,0.0407832936336533,-0.0010623868514305999,1.0
0.3952415686274509,0.16212323054825065,0.33819443009134953,0.34028394588496724,0.11535029449935985,0.13694131958480862,0.0044759454472036095,1.0
0.2943364705882353,0.08435619398139178,0.1665221786097655,0.1756014055643214,0.02996080245568191,0.0509976261333347,0.0020094309846714186,1.0
0.5632929411764706,0.3272242891363321,0.649977436960246,0.6371264451349481,0.40991593418827654,0.3643920290668228,-0.008474397554803725,1.0
0.3661054901960784,0.12935176750065364,0.25670628344083046,0.2680972173044214,0.07030295117845523,0.09641248449810678,0.0020421831770748786,1.0
0.3826223529411765,0.15011059436109195,0.292250168266513,0.299477340917032,0.08858552722083744,0.11601497674997167,0.001479518294483749,1.0
0.5336772549019608,0.2769306266397541,0.5289250022868129,0.5565769787254133,0.3019689808709343,0.29287580721581313,0.003078902570697928,1.0
0.44113176470588233,0.2105168143384852,0.40363223384621283,0.3884750401170319,0.15370546786367387,0.17820239373588792,0.006158188562944394,1.0
0.5854917647058824,0.33563382688196847,0.7239288594720492,0.7204748536933487,0.5203254202131773,0.4173893395398703,0.0011936055706947557,1.0
0.5475321568627451,0.2952183861648598,0.602959766462284,0.6122289493341024,0.37196805009870526,0.3326484921437933,-0.0024370575438113773,1.0
0.43624117647058824,0.20250683112725876,0.39768983770442146,0.38039674841630144,0.14792056197954323,0.1711759645920902,0.003157059045822863,1.0
0.5581729411764706,0.3145041244421376,0.606059557906959,0.6231140645231834,0.38281536626803997,0.34938665365647914,-0.008986200642325387,1.0
0.475224705882353,0.22408539803844676,0.43892625200476754,0.4572915804329104,0.20487124434815424,0.21646347482090766,-0.0009409920355016865,1.0
0.6992101960784314,0.4947787460509035,0.9610433965276434,0.9876665461334869,0.9614719093923443,0.6945501794433484,-0.03863900225788608,1.0
0.7457866666666666,0.5486754146848135,1.1020028179470973,1.143143704333564,1.282984649574354,0.8467008234553985,0.012657921359359059,1.0
0.5977850980392158,0.352681678948097,0.6891785462965013,0.6977999887349482,0.4837663102862111,0.4143631803421822,-0.011686792737877566,1.0
0.551729411764706,0.3050701619530951,0.622502634987159,0.6125296804496733,0.37822210980421983,0.33831930752071065,0.0030790294911006155,1.0
0.404538431372549,0.15773725325290275,0.30771622086289896,0.3289761596716648,0.10466973937748036,0.13065587403500958,0.00018685923891240824,1.0
0.6974980392156862,0.4470341523844676,0.8818353424899654,0.9540179645940792,0.8748425622018531,0.6378288641741323,-0.018651206268762655,1.0
0.3735913725490196,0.13256566198539022,0.24274577925920796,0.27852345548588997,0.07242156400573117,0.10140799188730679,-0.00012098523533757982,1.0
0.7132439215686275,0.4893618082522105,0.968571077050673,1.0040439674245292,0.9901149505508172,0.702372428438143,0.006454032544493615,1.0
0.5974972549019607,0.35385184924259894,0.7290437439169549,0.7424992918151478,0.5462830733428448,0.44164481228616176,-0.0020691737314288416,1.0
0.5692172549019607,0.30890414783237224,0.6564806794079202,0.7127203100435219,0.48734023373367036,0.39606260112945124,-0.013123491018443567,1.0
0.8108584313725491,0.6327130747781622,1.2905989339266437,1.3177835765951555,1.7181753516807619,1.0481391859796634,0.035809571308050736,1.0
0.7548745098039216,0.5681981603832372,1.1552789270452903,1.1550328678372934,1.334243021452636,0.870650195297465,1.4665802362534563e-06,1.0
0.6109976470588236,0.3802516534821992,0.7574609046718954,0.7442199755670896,0.558712860756801,0.4588850370139605,-0.007901554931498023,1.0
0.4181835294117646,0.1692827280707421,0.3513986616386005,0.3613402388362936,0.12874791070863453,0.14866970923471987,0.0016194152843814341,1.0
0.4216603921568627,0.16708991651149557,0.32613804512664357,0.3332793494668205,0.10986785396101065,0.13623324916985405,0.0015406953124504144,1.0
0.5956956862745098,0.36263943516186076,0.7144528369939258,0.7317602657133412,0.5290915887064831,0.4406602359509654,-0.0034365814325715838,1.0
0.40748588235294114,0.16374093878062282,0.31010899880307574,0.3269784507061898,0.10411827497765577,0.1323115538063766,-0.0006672440578752922,1.0
0.3896349019607843,0.16228128487581694,0.3154030392429066,0.3193230532338331,0.10132389601122155,0.12862429651465557,0.00177283486408341,1.0
0.452018431372549,0.20574649123952327,0.41800511803152623,0.4012094853856209,0.16428328250722235,0.18197712971659016,-0.0025960120006668502,1.0
0.5062007843137255,0.26133045997262594,0.5299243761937718,0.5069122248796617,0.2627175412435601,0.25910287609876814,-0.0023262996913725464,1.0
0.3571349019607843,0.12834674768412146,0.2485839675823144,0.2587110766535947,0.0655486506453874,0.09267731381354796,-0.002798130062278255,1.0
0.5386411764705883,0.27924414835540184,0.5735851627088047,0.5913676707804691,0.34434719036253153,0.3124834704123383,-0.006963337479762605,1.0
0.6144709803921569,0.369873550354633,0.7517589499807766,0.7599839304270666,0.5736338054316867,0.46199467337017586,-0.0304542532293669,1.0
0.3795070588235294,0.1426403628815071,0.2714338759369474,0.2872027519618608,0.08018121304890061,0.10844824908138813,0.0011191097434264594,1.0
0.5841419607843137,0.33017883020069205,0.6539219407046521,0.6668184292748942,0.4403227581147171,0.3831529274939583,-0.001693843968262082,1.0
0.5083505882352941,0.25848183536116875,0.49161258473571695,0.4903600206203767,0.24073392483754183,0.24927903462252837,0.003533621885017546,1.0
0.5063698039215687,0.26241772377162637,0.5430866735023454,0.5378053999232604,0.29064618410562404,0.2754839525922125,0.0017291066974435831,1.0
0.6165823529411765,0.3663106130068436,0.7235875193198001,0.7381772441899271,0.5392384656242979,0.44667759080864744,-0.016598539014936187,1.0
0.5273666666666668,0.27192961816178396,0.5677532026635914,0.5843935010792773,0.336617842451351,0.30472519912641494,0.0006174856732005518,1.0
0.644873725490196,0.41224374610688186,0.8238188907896962,0.8237557255135716,0.6785900666067839,0.5289021283687557,0.003580237265505215,1.0
